Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     CONSTRAINT "PK_ConstructionSite" PRIMARY KEY ("ID")
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE TABLE "Data"."ConstructionSite" (
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "TownID" integer,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | );
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "TotalAreaWithoutSummerRoom" double precision,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "FinishingMaterialId" integer,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "SummerRoomArea" double precision,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "UniqueNumber" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "TotalArea" double precision,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.913 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (13ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "IsShowcaseWindows" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | );
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ID" integer GENERATED BY DEFAULT AS IDENTITY,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ConstructionPermissionNumber" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Address" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "FinishingMaterialId" integer,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.901 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Title" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ID" integer GENERATED BY DEFAULT AS IDENTITY,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "StageNumber" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ParkingPlaceType" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "StageNumber" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Hidden" boolean NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Address" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "IsStudio" boolean NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.914 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ExplicationNumber" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "CostForOne" numeric,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | );
Jun 25, 2026 @ 13:46:57.970 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.964 DBG] Microsoft.EntityFrameworkCore.Database.Connection Closed connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432' (0ms).
Jun 25, 2026 @ 13:46:57.970 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.964 DBG] Microsoft.EntityFrameworkCore.Database.Transaction Disposing transaction.
Jun 25, 2026 @ 13:46:57.970 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.964 DBG] Microsoft.EntityFrameworkCore.Database.Connection Closing connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432'.
Jun 25, 2026 @ 13:46:57.970 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.964 DBG] Microsoft.EntityFrameworkCore.Database.Transaction Committed transaction.
Jun 25, 2026 @ 13:46:57.973 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.970 DBG] Microsoft.EntityFrameworkCore.Infrastructure 'VisaryDbContext' disposed.
Jun 25, 2026 @ 13:46:57.977 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.974 DBG] Microsoft.EntityFrameworkCore.Database.Connection Disposed connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432' (0ms).
Jun 25, 2026 @ 13:46:57.977 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.974 DBG] Microsoft.EntityFrameworkCore.Database.Connection Disposing connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432'.
Jun 25, 2026 @ 13:46:57.977 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.973 DBG] Microsoft.EntityFrameworkCore.Database.Connection Disposed connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432' (0ms).
Jun 25, 2026 @ 13:46:57.977 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.972 DBG] Microsoft.EntityFrameworkCore.Database.Connection Disposing connection to database 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432'.
Jun 25, 2026 @ 13:46:57.977 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.973 DBG] Microsoft.EntityFrameworkCore.Infrastructure 'ImportServiceDbContext' disposed.
Jun 25, 2026 @ 13:46:58.011 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.006 DBG] Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory Registered model binder providers, in the following order: ["Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.TryParseModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider", "Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider"]
Jun 25, 2026 @ 13:46:58.143 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.094 DBG] Microsoft.AspNetCore.SignalR.Internal.DefaultHubProtocolResolver Registered SignalR Protocol: json, implemented by Microsoft.AspNetCore.SignalR.Protocol.JsonHubProtocol.
Jun 25, 2026 @ 13:46:58.213 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.184 INF]  │ DB conn-str : Database=ab_fm_import;Host=ab-test-pg-1.ci28823727.cloud.alfaintra.net;Port=5432;Username=ab_fm_import_user;Password=***;Application Name=ab-fm-import;Pooling=true
Jun 25, 2026 @ 13:46:58.213 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.184 INF]  └─────────────────────────────────────────────────────────────
Jun 25, 2026 @ 13:46:58.213 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.185 INF]  KiloImportService.Api готов принимать запросы на http://0.0.0.0:5000
Jun 25, 2026 @ 13:46:58.213 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.185 INF]  Зарегистрировано 0 HTTP-маршрутов:
Jun 25, 2026 @ 13:46:58.213 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.196 WRN] Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager Neither user profile nor HKLM registry available. Using an ephemeral key repository. Protected data will be unavailable when application exits.
Jun 25, 2026 @ 13:46:58.213 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.195 WRN] Microsoft.AspNetCore.DataProtection.Repositories.EphemeralXmlRepository Using an in-memory repository. Keys will not be persisted to storage.
Jun 25, 2026 @ 13:46:58.213 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.188 DBG] Microsoft.Extensions.Hosting.Internal.Host Hosting starting
Jun 25, 2026 @ 13:46:58.213 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.184 INF]  │ Visary API  : http://webapi:8080/api
Jun 25, 2026 @ 13:46:58.213 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.184 INF]  │ Swagger     : ENABLED
Jun 25, 2026 @ 13:46:58.213 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.183 INF]  ┌── Конфигурация сервиса ─────────────────────────────────────
Jun 25, 2026 @ 13:46:58.213 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.184 INF]  │ URLs        : http://0.0.0.0:5000
Jun 25, 2026 @ 13:46:58.213 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.184 INF]  │ JWT auth    : ENABLED
Jun 25, 2026 @ 13:46:58.213 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.184 INF]  │ PathBase    : (не задан)
Jun 25, 2026 @ 13:46:58.213 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.184 INF]  │ CORS        : $(UI_PUBLIC_URL)
Jun 25, 2026 @ 13:46:58.281 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.272 DBG] Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager Found key {bf4df4de-c595-4c72-b5a9-ce78e0cbb5fe}.
Jun 25, 2026 @ 13:46:58.281 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.271 DBG] Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager Key cache expiration token triggered by 'CreateNewKey' operation.
Jun 25, 2026 @ 13:46:58.281 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.276 DBG] Microsoft.AspNetCore.DataProtection.KeyManagement.DefaultKeyResolver Considering key {bf4df4de-c595-4c72-b5a9-ce78e0cbb5fe} with expiration date 2026-09-23 06:46:58Z as default key.
Jun 25, 2026 @ 13:46:58.281 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.277 DBG] Microsoft.AspNetCore.DataProtection.AuthenticatedEncryption.ManagedAuthenticatedEncryptorFactory Using managed keyed hash algorithm 'System.Security.Cryptography.HMACSHA256'.
Jun 25, 2026 @ 13:46:58.281 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.277 DBG] Microsoft.AspNetCore.DataProtection.AuthenticatedEncryption.ManagedAuthenticatedEncryptorFactory Using managed symmetric algorithm 'System.Security.Cryptography.Aes'.
Jun 25, 2026 @ 13:46:58.281 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.270 WRN] Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager No XML encryptor configured. Key {bf4df4de-c595-4c72-b5a9-ce78e0cbb5fe} may be persisted to storage in unencrypted form.
Jun 25, 2026 @ 13:46:58.281 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.258 DBG] Microsoft.AspNetCore.DataProtection.KeyManagement.DefaultKeyResolver Repository contains no viable default key. Caller should generate a key with immediate activation.
Jun 25, 2026 @ 13:46:58.281 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.258 DBG] Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider Policy resolution states that a new key should be added to the key ring.
Jun 25, 2026 @ 13:46:58.281 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.262 INF] Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager Creating key {bf4df4de-c595-4c72-b5a9-ce78e0cbb5fe} with creation date 2026-06-25 06:46:58Z, activation date 2026-06-25 06:46:58Z, and expiration date 2026-09-23 06:46:58Z.
Jun 25, 2026 @ 13:46:58.281 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.270 DBG] Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager No key escrow sink found. Not writing key {bf4df4de-c595-4c72-b5a9-ce78e0cbb5fe} to escrow.
Jun 25, 2026 @ 13:46:58.281 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.267 DBG] Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager Descriptor deserializer type for key {bf4df4de-c595-4c72-b5a9-ce78e0cbb5fe} is 'Microsoft.AspNetCore.DataProtection.AuthenticatedEncryption.ConfigurationModel.AuthenticatedEncryptorDescriptorDeserializer, Microsoft.AspNetCore.DataProtection, Version=10.0.0.0, Culture=neutral, PublicKeyToken=adb9793829ddae60'.
Jun 25, 2026 @ 13:46:58.282 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.280 DBG] Microsoft.AspNetCore.DataProtection.Internal.DataProtectionHostedService Key ring with default key {bf4df4de-c595-4c72-b5a9-ce78e0cbb5fe} was loaded during application startup.
Jun 25, 2026 @ 13:46:58.282 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.279 DBG] Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider Using key {bf4df4de-c595-4c72-b5a9-ce78e0cbb5fe} as the default key.
Jun 25, 2026 @ 13:46:58.284 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.281 WRN] Microsoft.AspNetCore.Hosting.Diagnostics Overriding HTTP_PORTS '8080' and HTTPS_PORTS ''. Binding to values defined by URLS instead 'http://0.0.0.0:5000'.
Jun 25, 2026 @ 13:46:58.419 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.390 INF] Microsoft.Hosting.Lifetime Application started. Press Ctrl+C to shut down.
Jun 25, 2026 @ 13:46:58.419 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.390 INF] Microsoft.Hosting.Lifetime Hosting environment: Test
Jun 25, 2026 @ 13:46:58.419 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.392 DBG] Microsoft.Extensions.Hosting.Internal.Host Hosting started
Jun 25, 2026 @ 13:46:58.419 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.390 INF] Microsoft.Hosting.Lifetime Content root path: /app
Jun 25, 2026 @ 13:46:58.419 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.376 DBG] Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware Wildcard detected, all requests with hosts will be allowed.
Jun 25, 2026 @ 13:46:58.419 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.375 DBG] Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware Middleware configuration started with options: {AllowedHosts = *, AllowEmptyHosts = True, IncludeFailureMessage = True}
Jun 25, 2026 @ 13:46:58.419 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.389 INF] Microsoft.Hosting.Lifetime Now listening on: http://0.0.0.0:5000
Jun 25, 2026 @ 13:46:58.419 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:58.390 DBG] Microsoft.AspNetCore.Hosting.Diagnostics Loaded hosting startup assembly KiloImportService.Api
